name,description,category,brand,url,image,price,rating
Cámara Interior Giratoria 360°,"Sed scelerisque, massa at auctor rhoncus, sem risus tempor tellus",camera,tplink,https://www.homecenter.com.co/homecenter-co/product/330462/Camara-Interior-Giratoria-360°-1080P/330462,https://www.miaparato.es/wp-content/uploads/2018/06/xiaomi-mi-home-security-camera-camara-360-vigilancia-vision-nocturna-miaparato.jpg,173900,4
Cámara Interior Con Audio,Proin non lorem in magna suscipit finibus. Vivamus vestibulum,camera,ozom,https://www.homecenter.com.co/homecenter-co/product/330463/Camara-Interior-Con-Audio-1080P/330463,https://panamericana.vteximg.com.br/arquivos/ids/344822-1600-1600/camara-nexxt-1080p-interior-con-movimiento-798302056251.jpg?v=637146368295530000,245000,5
Cámara Exterior,Nulla suscipit convallis lorem nec consequat. ,camera,ozom,https://www.homecenter.com.co/homecenter-co/product/330464/Camara-Exterior-1080P/330464,https://www.latiendainteligente.es/wp-content/uploads/2018/01/C%C3%A1mara-de-seguridad-WiFi-Golden.jpg,330000,2
Alarma anunciador para puertas y ventanas,"Sed scelerisque, massa at auctor rhoncus, sem risus tempor tellus",alarm,zipato,https://www.homecenter.com.co/homecenter-co/product/56939/Alarma-anunciador-para-puertas-y-ventanas-rl/56939,https://www.tiendadealarmas.com/2809-large_default/alarma-para-puerta-o-ventana-con-mando.jpg,13000,5
Retenedor con Alarma Sonora para Puertas,Proin non lorem in magna suscipit finibus. Vivamus vestibulum,alarm,ring,https://www.homecenter.com.co/homecenter-co/product/321031/Retenedor-con-Alarma-Sonora-para-Puertas/321031,https://i.linio.com/p/661545d4b56a49dd27a9731e146377ff-product.jpg,40000,1
Kit de Alarma Detección de Intrusos para Domotica,Nulla suscipit convallis lorem nec consequat. ,alarm,ozom,https://www.homecenter.com.co/homecenter-co/product/361588/Kit-de-Alarma-Deteccion-de-Intrusos-para-Domotica/361588,https://http2.mlstatic.com/broadlink-s2-kit-de-alarma-y-seguridad-domotica-D_NQ_NP_728020-MCO31542730061_072019-F.jpg,,3
Sensor infrarrojo con gancho de fijacion techo,"Sed scelerisque, massa at auctor rhoncus, sem risus tempor tellus",sensor,arlo,https://www.homecenter.com.co/homecenter-co/product/174290/Sensor-infrarrojo-con-gancho-de-fijacion-techo/174290,https://cdn.totalcode.com/easy/product-zoom/es/sensor-presencia-st42-bala-360%C2%B0-110v-_130v-2.jpg,33000,4
Sensor de Movimiento Inalámbrico,Proin non lorem in magna suscipit finibus. Vivamus vestibulum,sensor,tplink,https://www.homecenter.com.co/homecenter-co/product/321030/Sensor-de-Movimiento-Inalambrico/321030,https://http2.mlstatic.com/sensor-movimiento-inalambrico-antimascotas-pir-pasivo-md70w-pr-alarmas-D_NQ_NP_668295-MLA31114355448_062019-F.jpg,75000,2
Sensor de 360 grados para roseta,Nulla suscipit convallis lorem nec consequat. ,sensor,zipato,https://www.homecenter.com.co/homecenter-co/product/174294/Sensor-de-360-grados-para-roseta/174294,https://cdn.webshopapp.com/shops/189995/files/228760298/900x900x2/pir-motion-sensor-360-range-6-meter-maximum-300-wa.jpg,24000,4
Cerradura Digital Real Living,"Sed scelerisque, massa at auctor rhoncus, sem risus tempor tellus",lock,ozom,https://www.homecenter.com.co/homecenter-co/product/299106/Cerradura-Digital-Real-Living-Ozom/299106,https://www.yalelatinoamerica.com/presets/product-slideshow/Yale/yalelcolombiaCOM/Actualiazacion%20estefania/DIGITAL%20MENU/Cerraduras%20digitales/cerradura-digital-yale-real-living.jpg,975000,1
"Ultraloq UL1-SN
",Proin non lorem in magna suscipit finibus. Vivamus vestibulum,lock,ring,https://www.homecenter.com.co/homecenter-co/product/384123/Ultraloq-UL1-SN/384123,https://www.ipcenter.es/medium/UL1-SN-%7C-ANVIZ-Cerradura-inteligente-ANVIZ-Ultraloq-i24648.jpg,1400000,3
"Cerradura Electrónica Derecha con Huella,Tarjeta y Clave en Acero Inoxidable",Nulla suscipit convallis lorem nec consequat. ,lock,ozom,"https://www.homecenter.com.co/homecenter-co/product/396936/Cerradura-Electronica-Derecha-con-Huella,Tarjeta-y-Clave-en-Acero-Inoxidable/396936",https://images-na.ssl-images-amazon.com/images/I/51MI8288huL._SY355_.jpg,1400000,5
Luz de seguridad LED USB recargable,"Sed scelerisque, massa at auctor rhoncus, sem risus tempor tellus",light,zipato,https://www.linio.com.co/p/luz-de-seguridad-led-usb-recargable-ideal-para-correr-cam-gt-yky76y?qid=9c805b147fdf6cd3d3b3b8cbbe3b578a&oid=GT146SP05713ELCO&position=45&sku=GT146SP05713ELCO,https://img3.bgxcdn.com/thumb/large/oaupload/banggood/images/60/B4/c8eea6b3-17c1-4f1b-86b4-c644abbe88a0.jpg,219000,5
Universal Atmósfera Iluminacion De Emergencia,Proin non lorem in magna suscipit finibus. Vivamus vestibulum,light,arlo,https://www.linio.com.co/p/universal-atmo-sfera-iluminacion-de-emergencia-decorativa-de-la-lampara-luz-blanca--lencrv,https://i.linio.com/p/ea8af504f3143e31456bd7e0ef7c7649-product.jpg,25000,5
Bombillo Led Wi-Fi Inteligente Con Luz Regulable,Nulla suscipit convallis lorem nec consequat. ,light,tplink,https://www.homecenter.com.co/homecenter-co/product/338776/Bombillo-Led-Wi-Fi-Inteligente-Con-Luz-Regulable/338776,https://images-na.ssl-images-amazon.com/images/I/41XKIU10vvL._SX342_.jpg,140000,1
